individual,group,value
Mister 1,A,82
Mister 2,A,98
Mister 3,A,72
Mister 4,A,34
Mister 5,A,60
Mister 6,A,61
Mister 7,A,19
Mister 8,A,92
Mister 9,A,41
Mister 10,A,37
Mister 11,B,41
Mister 12,B,16
Mister 13,B,33
Mister 14,B,15
Mister 15,B,52
Mister 16,B,63
Mister 17,B,74
Mister 18,B,89
Mister 19,B,82
Mister 20,B,40
Mister 21,B,76
Mister 22,B,21
Mister 23,B,10
Mister 24,B,69
Mister 25,B,84
Mister 26,B,26
Mister 27,B,71
Mister 28,B,37
Mister 29,B,47
Mister 30,B,72
Mister 31,B,91
Mister 32,B,16
Mister 33,B,100
Mister 34,B,78
Mister 35,B,13
Mister 36,B,23
Mister 37,B,41
Mister 38,B,11
Mister 39,B,53
Mister 40,B,96
Mister 41,C,88
Mister 42,C,70
Mister 43,C,86
Mister 44,C,27
Mister 45,C,91
Mister 46,C,85
Mister 47,C,17
Mister 48,C,48
Mister 49,C,28
Mister 50,C,22
Mister 51,C,52
Mister 52,C,62
Mister 53,C,45
Mister 54,C,85
Mister 55,D,32
Mister 56,D,92
Mister 57,D,57
Mister 58,D,76
Mister 59,D,78
Mister 60,D,37
