temp,pressure,dtime,group
41.11056756,0.493511905,1,G1
35.23428544,0.76636476,2,G1
26.58406861,0.638859372,3,G1
34.76097212,-0.081063317,4,G1
25.76521158,-0.317315791,5,G1
20.30115395,-1.911328735,6,G1
31.0394939,0.804421721,7,G1
30.92942628,-0.751866797,8,G1
34.80743907,0.519518088,9,G1
25.25686136,-0.573414171,10,G1
20.77940954,0.354133993,11,G1
28.13310208,0.434834683,12,G1
30.6854074,-1.340102717,13,G1
32.09221857,0.496446237,14,G1
36.84168339,0.188456736,15,G1
37.26716291,-0.856796861,16,G1
34.63537806,0.83313732,17,G1
37.67475066,3.145359638,18,G2
28.95627668,1.732412247,19,G2
30.10926697,-1.18416204,20,G2
30.56580191,-0.370649333,21,G2
31.55462596,1.375828002,22,G2
23.03601267,-0.466785653,23,G2
34.17451542,1.293526791,24,G2
35.5070966,-1.231006216,25,G2
26.2919971,2.69512188,26,G2
25.54839552,0.896698277,27,G2
34.30741438,0.777883391,28,G2
27.12863358,-0.030441461,29,G2
36.96962914,0.863544507,30,G2
31.41790415,-1.870759652,31,G2
31.89831315,1.501861509,32,G2
31.99654095,-0.611724997,33,G2
34.42746654,-0.069641999,34,G2
35.90985598,-0.339401289,35,G2
32.44618772,-0.885412423,36,G2
26.95734877,-0.593472506,37,G2
31.68120955,1.433487091,38,G2
34.00732616,-1.594247951,39,G2
28.91285091,-1.575850013,40,G2
30.81933338,0.592444663,41,G3
36.75702875,-0.837341185,42,G3
27.29592686,0.139949881,43,G3
32.97100671,1.030251249,44,G3
25.5610239,-0.070033618,45,G3
32.01257817,-1.86222553,46,G3
21.43939616,0.906044742,47,G3
24.74570523,1.214821399,48,G3
34.6837274,1.047161214,49,G3
25.22009282,-0.335101045,50,G3
28.65622092,-1.021364572,51,G3
34.79420189,0.664972114,52,G3
38.3268418,0.955745328,53,G3
29.19283638,0.030366596,54,G3
20.89028227,-0.715425469,55,G3
29.71142554,0.823229055,56,G3
31.95773305,1.523745399,57,G3
31.51859474,0.411852147,58,G3
27.4816965,1.003632679,59,G3
27.1372856,-0.522137976,60,G3
39.77865281,-0.385171709,61,G3
21.05034776,-0.19664121,62,G3
26.50951102,-1.282416265,63,G3
24.10119339,-0.84138527,64,G3
28.97239327,-0.025577869,65,G3
39.54199901,-0.524181027,66,G3
27.82275464,-0.569310515,67,G3