year,name,value
1990,a,0.7688
1990,b,0.5782
1990,c,0.8164
1990,d,0.4791
1990,e,0.8793
1990,f,0.464
1990,g,0.5569
1990,h,0.7285
1990,i,0.9616
1990,j,0.1038
1991,a,0.6251
1991,b,0.6248
1991,c,0.5437
1991,d,0.6749
1991,e,0.7572
1991,f,0.7159
1991,g,0.0177
1991,h,0.6564
1991,i,0.248
1991,j,0.7685
1992,a,0.316
1992,b,0.1078
1992,c,0.0203
1992,d,0.0829
1992,e,0.4332
1992,f,0.9546
1992,g,0.9699
1992,h,0.5035
1992,i,0.1788
1992,j,0.3424
1993,a,0.1366
1993,b,0.6031
1993,c,0.839
1993,d,0.6703
1993,e,0.284
1993,f,0.5728
1993,g,0.1944
1993,h,0.8144
1993,i,0.0584
1993,j,0.2514
1994,a,0.9188
1994,b,0.0721
1994,c,0.151
1994,d,0.6876
1994,e,0.2486
1994,f,0.233
1994,g,0.0539
1994,h,0.7536
1994,i,0.178
1994,j,0.9831
1995,a,0.2143
1995,b,0.042
1995,c,0.0953
1995,d,0.7459
1995,e,0.9697
1995,f,0.8763
1995,g,0.7138
1995,h,0.1543
1995,i,0.3348
1995,j,0.8756
1996,a,0.0124
1996,b,0.7291
1996,c,0.6981
1996,d,0.4059
1996,e,0.1754
1996,f,0.8976
1996,g,9e-04
1996,h,0.9024
1996,i,0.7315
1996,j,0.0295
1997,a,0.2129
1997,b,0.0238
1997,c,0.8521
1997,d,0.7976
1997,e,0.6349
1997,f,0.7923
1997,g,0.6539
1997,h,0.4385
1997,i,0.1193
1997,j,0.7434
1998,a,0.0013
1998,b,0.9491
1998,c,0.7354
1998,d,0.9348
1998,e,0.8516
1998,f,0.2342
1998,g,0.6529
1998,h,0.1402
1998,i,0.4825
1998,j,0.3993
1999,a,0.5615
1999,b,0.6374
1999,c,0.9323
1999,d,0.8318
1999,e,0.4658
1999,f,0.4914
1999,g,0.7594
1999,h,0.6178
1999,i,0.0581
1999,j,0.8065
2000,a,0.7947
2000,b,0.0757
2000,c,0.0227
2000,d,0.2799
2000,e,0.283
2000,f,0.0579
2000,g,0.9072
2000,h,0.6222
2000,i,0.3175
2000,j,0.8511
2001,a,0.4219
2001,b,0.6605
2001,c,0.143
2001,d,0.4382
2001,e,0.4368
2001,f,0.2712
2001,g,0.3599
2001,h,0.3539
2001,i,0.2541
2001,j,0.1865
2002,a,0.8613
2002,b,0.1393
2002,c,0.367
2002,d,0.7882
2002,e,0.1375
2002,f,0.2281
2002,g,0.9486
2002,h,0.1696
2002,i,0.4244
2002,j,0.0343
2003,a,0.6047
2003,b,0.1541
2003,c,0.9244
2003,d,0.0633
2003,e,0.128
2003,f,0.8027
2003,g,0.6571
2003,h,0.939
2003,i,0.3604
2003,j,0.2515
2004,a,0.8232
2004,b,0.362
2004,c,0.2118
2004,d,0.0626
2004,e,0.4748
2004,f,0.886
2004,g,0.7799
2004,h,0.7956
2004,i,0.7821
2004,j,0.5642
2005,a,0.8934
2005,b,0.2717
2005,c,0.2453
2005,d,0.5206
2005,e,0.7668
2005,f,0.6224
2005,g,0.2861
2005,h,0.8181
2005,i,0.3879
2005,j,0.6536
2006,a,0.355
2006,b,0.5932
2006,c,0.7015
2006,d,0.8419
2006,e,0.5378
2006,f,0.1802
2006,g,0.5985
2006,h,0.5161
2006,i,0.645
2006,j,0.0837
2007,a,0.5905
2007,b,0.4119
2007,c,0.4271
2007,d,0.0937
2007,e,0.6684
2007,f,0.7306
2007,g,0.0014
2007,h,0.0298
2007,i,0.8442
2007,j,0.9411
2008,a,0.61
2008,b,0.2083
2008,c,0.9789
2008,d,0.0233
2008,e,0.4393
2008,f,0.3367
2008,g,0.9512
2008,h,0.0698
2008,i,0.0347
2008,j,0.2756
2009,a,0.9207
2009,b,0.7545
2009,c,0.0802
2009,d,0.0165
2009,e,0.702
2009,f,0.2123
2009,g,0.4404
2009,h,0.4737
2009,i,0.3123
2009,j,0.4101
2010,a,0.361
2010,b,0.8403
2010,c,0.4123
2010,d,0.975
2010,e,0.1115
2010,f,0.2447
2010,g,0.7793
2010,h,0.5776
2010,i,0.8162
2010,j,0.0489
2011,a,0.7552
2011,b,0.0281
2011,c,0.5685
2011,d,0.2471
2011,e,0.3785
2011,f,0.9779
2011,g,0.4561
2011,h,0.8569
2011,i,0.1862
2011,j,0.1315
2012,a,0.7421
2012,b,0.4597
2012,c,0.8451
2012,d,0.0945
2012,e,0.2942
2012,f,0.8643
2012,g,0.139
2012,h,0.5589
2012,i,0.8002
2012,j,0.5845
2013,a,0.4652
2013,b,0.6698
2013,c,0.9081
2013,d,0.3246
2013,e,0.545
2013,f,0.8819
2013,g,0.3841
2013,h,0.9611
2013,i,0.5614
2013,j,0.2091
2014,a,0.3769
2014,b,0.1032
2014,c,0.8128
2014,d,0.0526
2014,e,0.957
2014,f,0.1772
2014,g,0.5857
2014,h,0.8525
2014,i,0.6087
2014,j,0.3097
2015,a,0.7343
2015,b,0.1864
2015,c,0.6722
2015,d,0.8548
2015,e,0.5693
2015,f,0.934
2015,g,0.3106
2015,h,0.3401
2015,i,0.8957
2015,j,0.0718
2016,a,0.5038
2016,b,0.6948
2016,c,0.2041
2016,d,0.3586
2016,e,0.6354
2016,f,0.2171
2016,g,0.775
2016,h,0.8316
2016,i,0.3887
2016,j,0.1131
